Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,Unnamed: 16,Unnamed: 17,Unnamed: 18
1277274461427793920,https://t.co/B0fIzO19ff,Jayanti Behera,JayantiBehera15,2020-06-28T16:15:36.000Z,Sun Jun 28 16:15:36 +0000 2020,5,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EbnKWliVcAAyP1_.jpg,,,
1277274239033196544,https://t.co/UnsvbpgmJ0,Jayanti Behera,JayantiBehera15,2020-06-28T16:14:43.000Z,Sun Jun 28 16:14:43 +0000 2020,5,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EbnKJozUYAckoyA.jpg,,,
1275756840727400448,https://t.co/QGq1csqGG1,Jayanti Behera,JayantiBehera15,2020-06-24T11:45:07.000Z,Wed Jun 24 11:45:07 +0000 2020,3,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EbRmFcIVAAAe24z.jpg,,,
1275368865157898246,https://t.co/DExQx18Gi8,Jayanti Behera,JayantiBehera15,2020-06-23T10:03:27.000Z,Tue Jun 23 10:03:27 +0000 2020,5,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EbMFOR4U0AE8oKT.jpg,,,
1275367198572244997,Happy Rathayatra 🙏🙏🙏🙏 https://t.co/goq11E2f03,Jayanti Behera,JayantiBehera15,2020-06-23T09:56:49.000Z,Tue Jun 23 09:56:49 +0000 2020,3,0,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EbMDtSMU0AEXB68.jpg,,,
1275362030304628741,@ISoman93 Thank you,Jayanti Behera,JayantiBehera15,2020-06-23T09:36:17.000Z,Tue Jun 23 09:36:17 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1275337733502693376,https://t.co/1m8ZXIC7BL,Jayanti Behera,JayantiBehera15,2020-06-23T07:59:44.000Z,Tue Jun 23 07:59:44 +0000 2020,5,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1275337668491005954/pu/vid/352x640/bD-eBtt2GaDt040N.mp4?tag=10,,,
1275337619677646848,https://t.co/kT5tb1aaAu,Jayanti Behera,JayantiBehera15,2020-06-23T07:59:17.000Z,Tue Jun 23 07:59:17 +0000 2020,3,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1275337585619951617/pu/vid/352x640/7vxXsQ8VD8agvthV.mp4?tag=10,,,
1275337529311387648,https://t.co/DktDURY3Pv,Jayanti Behera,JayantiBehera15,2020-06-23T07:58:56.000Z,Tue Jun 23 07:58:56 +0000 2020,2,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,video,https://video.twimg.com/ext_tw_video/1275337469047668736/pu/pl/2xr0FezVyRzPnt2M.m3u8?tag=10,,,
1275336800068702208,https://t.co/q92yOfyTnW,Jayanti Behera,JayantiBehera15,2020-06-23T07:56:02.000Z,Tue Jun 23 07:56:02 +0000 2020,2,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EbLoDszUYAAls6A.jpg,,,
1275336170017140736,https://t.co/lkntYuq5I4,Jayanti Behera,JayantiBehera15,2020-06-23T07:53:32.000Z,Tue Jun 23 07:53:32 +0000 2020,2,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EbLnfGBU8AI4kqT.jpg,,,
1275334711452164102,https://t.co/SydAcVBdmL,Jayanti Behera,JayantiBehera15,2020-06-23T07:47:44.000Z,Tue Jun 23 07:47:44 +0000 2020,3,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EbLmKNWVcAAjzK-.jpg,,,
1275334573493112841,https://t.co/2cmisqIUvE,Jayanti Behera,JayantiBehera15,2020-06-23T07:47:11.000Z,Tue Jun 23 07:47:11 +0000 2020,2,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EbLmCLWUEAI1RWm.jpg,,,
1275334215609970688,https://t.co/ALhrYdrUbE,Jayanti Behera,JayantiBehera15,2020-06-23T07:45:46.000Z,Tue Jun 23 07:45:46 +0000 2020,2,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EbLltVCVcAAb7qR.jpg,,,
1275092607115247616,https://t.co/9cysDCxS7H,Jayanti Behera,JayantiBehera15,2020-06-22T15:45:42.000Z,Mon Jun 22 15:45:42 +0000 2020,4,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EbIJ9PYUcAIVpnw.jpg,,,
1275092530304962561,https://t.co/tAh6TLYcwR,Jayanti Behera,JayantiBehera15,2020-06-22T15:45:23.000Z,Mon Jun 22 15:45:23 +0000 2020,4,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EbIJ5ciUYAArBL7.jpg,,,
1275092426152046594,https://t.co/l8ZQbl5YYL,Jayanti Behera,JayantiBehera15,2020-06-22T15:44:59.000Z,Mon Jun 22 15:44:59 +0000 2020,4,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EbIJzZsVAAAARrx.jpg,,,
1275092368908115970,https://t.co/skgoJ4f4A5,Jayanti Behera,JayantiBehera15,2020-06-22T15:44:45.000Z,Mon Jun 22 15:44:45 +0000 2020,4,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EbIJwEcU8AAxJYL.jpg,,,
1275092314826829824,https://t.co/zLcLwCJgZI,Jayanti Behera,JayantiBehera15,2020-06-22T15:44:32.000Z,Mon Jun 22 15:44:32 +0000 2020,5,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/EbIJs6_UcAE-Ykd.jpg,,,
1274647032691429377,Happy father's day 🙏🙏,Jayanti Behera,JayantiBehera15,2020-06-21T10:15:09.000Z,Sun Jun 21 10:15:09 +0000 2020,3,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
